scenario,clock,h,slice,group,n_probability,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,n_benefit,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta,flag_high_ece,flag_low_auc,flag_small_n,flag_brier_worse_point,flag_benefit_worse_point
no_same_day_receipt,16:45,10,year,2025,1825,0.13095890410958905,0.23233266309502149,0.11643213751603476,0.3901168012666063,0.10137375898543241,0.11757421997155285,0.4015168258084516,0.06033349534962157,-0.0011420824555180842,-0.0114000245418453,0.7073213842882544,0.2697501301563716,1825,-47.59718195924357,-2.4197537006353085,130.471816117772,177.28183542667168,45.17742825860827,0.21407846196967217,135.54225925507495,183.31174805850236,-5.070443137302959,-6.029912631830683,True,False,False,False,False
no_same_day_receipt,16:45,10,year,2026,1155,0.2658008658008658,0.22097142847931522,0.17654659838414602,0.5279621071271879,0.07999046945941962,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.02422521886428916,-0.06777025811761928,0.7055727982299796,0.46975752794642983,1155,30.574148597961617,-7.374898580708533,171.6335263826577,208.60232828477422,-37.949047178670156,0.2844854052073878,178.42404729309595,215.8551371242392,-6.790520910438261,-7.25280883946499,False,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,AMD:2024,357,0.2913165266106443,0.2915281552648885,0.19418558763435428,0.5734112085231381,0.0880775137676777,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.02258632441109648,-0.05990590175452093,0.6442497719671633,0.398969793029031,357,31.628776715210872,25.593938317346367,130.28258285978967,168.8534520524797,-6.034838397864505,0.13716736591988396,137.77925700805895,175.51735677940644,-7.496674148269278,-6.663904726926745,True,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,AMD:2025,365,0.13150684931506848,0.2498130731059918,0.12072925844661889,0.40078836865356343,0.11830622379092336,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.002816076150011157,-0.001520592308221158,0.7247634069400631,0.2649449133547468,365,-50.24808472766323,-1.1827237149268728,122.95049409910372,171.22587194398145,49.06536101273637,0.2294506665076682,128.65695835664422,176.84704391017684,-5.706464257540503,-5.621171966195391,True,False,False,True,False
no_same_day_receipt,16:45,10,currency_year,AMD:2026,231,0.2597402597402597,0.23166755437418876,0.17072851343341533,0.5132830256950809,0.14010772736711455,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.026299202796500082,-0.07370505913362546,0.7105263157894736,0.48079007113117767,231,37.49973092965114,-4.552904816135329,153.88564808070538,189.27755641264127,-42.052635745786446,0.3732321898048684,162.8352030629226,198.00925360773957,-8.949554982217222,-8.731697195098292,True,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,KGS:2024,357,0.28291316526610644,0.2782150504166777,0.19237914936375403,0.5695662204343038,0.0655161720591333,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.019284550776132336,-0.0518951295531932,0.6336633663366338,0.38180715489346445,357,33.18530959846276,19.818257860198614,116.49152526393625,153.24950006016059,-13.367051738264148,0.0999420676705595,120.6663899296983,159.18775858756027,-4.174864665762044,-5.938258527399682,False,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,KGS:2025,365,0.1178082191780822,0.23848376716609587,0.11394082850226528,0.3846381786589574,0.12067554798801369,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.004470805046032436,0.002030618800692885,0.6843853820598006,0.22417170204505676,365,-61.12092193093899,-4.809934046038398,125.31195774721205,173.11662857267083,56.31098788490059,0.22282707667644086,131.90613456795384,180.1925371011263,-6.594176820741794,-7.0759085284554715,True,False,False,True,False
no_same_day_receipt,16:45,10,currency_year,KGS:2026,231,0.23809523809523808,0.2215583734192285,0.1615958240048963,0.4911895376442761,0.09844778484808982,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.022077120650324272,-0.06462387312231044,0.7136363636363636,0.45102961156336235,231,21.23105749272213,-4.931434928305377,162.6869867826842,196.49239540522296,-26.162492421027505,0.3412614126266862,171.66070660423176,205.25043522871636,-8.973719821547576,-8.758039823493391,True,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,KZT:2024,357,0.19327731092436976,0.2536808016923884,0.15765042917962438,0.49371306969767226,0.06040349076801865,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.0015789638426236818,0.0022847044545988293,0.6216284219001611,0.27522777365786116,357,-6.118917984204751,19.01955045150559,134.80267796781706,186.23171770783432,25.13846843571035,0.06979219348102392,136.1917213998646,185.57843058385686,-1.3890434320475435,0.6532871239774636,False,False,False,True,False
no_same_day_receipt,16:45,10,currency_year,KZT:2025,365,0.10684931506849316,0.19780460089432494,0.098457567110051,0.3475365812149104,0.09509201436943888,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.004147540118640061,-0.018952972894008435,0.656717004876514,0.2939472144097053,365,-57.9942993233279,-4.3026553805263354,130.3730570328576,172.0070895077653,53.69164394280156,0.23656384807236341,134.80015901147664,178.25808757210652,-4.427101978619049,-6.250998064341218,True,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,KZT:2026,231,0.29004329004329005,0.19275350947276007,0.19754635118881772,0.5817951281785273,0.1134079717142639,0.21575634543601016,0.6307358820854846,0.0993095396421235,-0.01820999424719244,-0.04894075390695729,0.6795595194757916,0.48204603872808005,231,49.66943856841007,-12.888446490345355,201.79598797513006,246.18804859340514,-62.55788505875544,0.20269397368586908,203.6813522321412,250.98428891804565,-1.8853642570111333,-4.796240324640507,True,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,TJS:2024,357,0.29411764705882354,0.26772935141291654,0.19790142100250335,0.5827551193093885,0.06463938666724335,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.02057415543304944,-0.05451725362464144,0.6346560846560846,0.39679313671056726,357,28.220148628838277,20.50216515244777,123.15016904719799,161.44140181587377,-7.717983476390512,0.15907225560772345,129.45033958769613,168.38761566991278,-6.300170540498144,-6.9462138540390015,False,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,TJS:2025,365,0.19452054794520549,0.25123553914683305,0.14970232728953248,0.4682135470459465,0.0622168961041557,0.15691005511185782,0.49344699824385585,0.0032281484859948972,-0.007207727822325344,-0.025233451197909373,0.6765354028935517,0.33968333769643466,365,-25.38986480577259,2.1356549437829813,138.8084807195356,185.82028987707437,27.525519749555574,0.19720675858161793,143.66493925776066,191.41580624161568,-4.85645853822507,-5.595516364541311,False,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,TJS:2026,231,0.24242424242424243,0.2460636713102102,0.16121356448822857,0.4919753016245124,0.07946695594836724,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.025076243505073675,-0.06989790654574013,0.7178571428571427,0.4661141908234992,231,20.15073591528616,-6.300326487563288,162.1667596636747,195.62846927278923,-26.451062402849416,0.2721311094310226,170.56579572878042,203.44887694427828,-8.399036065105719,-7.8204076714890505,False,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,UZS:2024,357,0.2549019607843137,0.2687823390643212,0.18667153083086419,0.5595324726714782,0.06172477752183311,0.19416820147736877,0.5804274317003473,0.06483058846413664,-0.007496670646504583,-0.020894959028869065,0.6076799140708915,0.32914057202200064,357,18.080316275210823,19.398391492185645,126.37237868506584,162.0415125697966,1.3180752169748242,0.13880697247855459,130.84519384572062,166.7436304513852,-4.4728151606547755,-4.702117881588606,False,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,UZS:2025,365,0.10410958904109589,0.22432633516186168,0.09933070623170615,0.3494073307596536,0.12117454880198582,0.10097273176437474,0.3627310558694342,0.0871828104181147,-0.001642025532668595,-0.013323725109780638,0.7405037823917593,0.2946019027391381,365,-43.23273900851516,-3.9391103054679144,134.9150909901511,183.687126873307,39.29362870304724,0.1720124520911566,138.68310508153937,189.35628019851333,-3.7680140913882667,-5.669153325206338,True,False,False,False,False
no_same_day_receipt,16:45,10,currency_year,UZS:2026,231,0.2987012987012987,0.21281403382018846,0.19164873880537217,0.5615675424935425,0.10947100544108822,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.02946353312235553,-0.08168369787946383,0.7439613526570049,0.5499334517528962,231,24.31978008373864,-8.201380181193306,177.6322494110941,210.38143633713744,-32.52116026493194,0.25888543699555,183.37717883740373,217.36429473389558,-5.744929426309625,-6.982858396758132,True,False,False,False,False
no_same_day_receipt,17:45,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,False,False,False,False,False
no_same_day_receipt,17:45,10,currency,AMD,953,0.22245540398740818,0.2606543812877318,0.16120246545237046,0.4974878524156338,0.03993585292428293,0.17412307092087953,0.5336109409397763,0.03175582154922918,-0.012920605468509067,-0.03612308852414253,0.6968496167850686,0.37135599872956915,953,1.6929278137278183,8.491015704155227,132.9732660422846,174.65271389634484,6.798087890427408,0.27737390024695596,140.35877907616714,181.72013833681012,-7.385513033882546,-7.067424440465288,False,False,False,False,False
no_same_day_receipt,17:45,10,currency,KGS,953,0.2088142707240294,0.24891245239563678,0.1558983486890926,0.484941826871188,0.05627257538881488,0.16573866707955967,0.5140675332433206,0.01811468828585039,-0.009840318390467062,-0.029125706372132576,0.6848299854711222,0.3451008703907865,953,-5.831696429509669,4.984401420787061,130.85411452009967,171.78098585064143,10.816097850296728,0.2837017262288548,137.33186101551203,179.27645818273035,-6.477746495412362,-7.495472332088923,False,False,False,False,False
no_same_day_receipt,17:45,10,currency,KZT,953,0.18363064008394545,0.21715145075470632,0.14381288413430396,0.45657921827919273,0.04128923292297427,0.15006095808971653,0.47734375908004156,0.007068942354233554,-0.006248073955412575,-0.02076454080084883,0.6579618068307015,0.30674832160714305,953,-12.464567328513176,2.577268577840195,149.02646412544084,197.21599045694217,15.041835906353361,0.17890389070401147,152.017728168484,200.84939966250613,-2.9912640430431736,-3.6334092055639644,False,False,False,False,False
no_same_day_receipt,17:45,10,currency,TJS,953,0.24344176285414482,0.2557460049889787,0.1699566533059496,0.5154961423327226,0.029553531165135698,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.017137676756771525,-0.048414773285099466,0.6757436988856473,0.39452626417234565,953,5.731492552801016,7.537822579955008,138.2345973750073,179.22317142688368,1.8063300271539953,0.2368984841062477,144.86062211462584,186.24681184454755,-6.626024739618543,-7.02364041766387,False,False,False,False,False
no_same_day_receipt,17:45,10,currency,UZS,953,0.20776495278069254,0.23784982636546112,0.1547650266528828,0.48223176076177826,0.03102005437154438,0.16500527789792502,0.5122775079071689,0.01706537034251354,-0.010240251245042215,-0.0300457471453906,0.6849421365977657,0.34537229566022787,953,-3.890249347863741,4.314941577754286,141.81043345317312,182.78626813573564,8.205190925618028,0.21946772512016396,146.58047835165203,188.68103089422203,-4.770044898478915,-5.894762758486394,False,False,False,False,False
no_same_day_receipt,17:45,10,year,2024,1785,0.26330532212885155,0.26840577518393377,0.18753691063424904,0.5586655110114165,0.053238634452638246,0.19943017108705188,0.5927813260285214,0.07323394980867448,-0.01189326045280284,-0.03411581501710492,0.6278326996197718,0.3427085406063045,1785,20.999126646703594,21.76698976669567,125.7206436233246,166.216439770443,0.7678631199920702,0.12145631133909802,130.98658035420772,171.31507016023696,-5.265936730883112,-5.0986303897939536,False,False,False,False,False
no_same_day_receipt,17:45,10,year,2025,1825,0.13095890410958905,0.23397106657635672,0.11751677556760097,0.39792954352596827,0.1038337333545011,0.11757421997155285,0.4015168258084516,0.06033349534962157,-5.744440395187567e-05,-0.0035872822824833395,0.6917945728049302,0.2727875697368451,1825,-47.59718195924357,-2.472299344998863,130.36917475284233,177.34038504963485,45.124882614244704,0.21221012772511627,135.54225925507495,183.31174805850236,-5.173084502232626,-5.971363008867513,True,False,False,False,False
no_same_day_receipt,17:45,10,year,2026,1155,0.2658008658008658,0.2223877464459685,0.17271776152776364,0.5184162917222518,0.06285180130077864,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.028054055720671545,-0.07731607352255543,0.7242390602913159,0.5012706636562558,1155,30.574148597961617,-6.708430053575912,171.42643772742997,208.05893726111555,-37.28257865153754,0.2973925092925167,178.42404729309595,215.8551371242392,-6.997609565665982,-7.796199863123661,False,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,AMD:2024,357,0.2913165266106443,0.28783249649033493,0.1962352410979986,0.5768992772666337,0.09443574131553378,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.02053667094745218,-0.05641783301102532,0.634748403770143,0.3847769862015716,357,31.628776715210872,26.448509088313422,129.8124550197184,168.44214469372724,-5.180267626897451,0.14145571012076613,137.77925700805895,175.51735677940644,-7.966801988340535,-7.075212085679198,True,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,AMD:2025,365,0.13150684931506848,0.2515069828844284,0.12288810854774113,0.41398544147221816,0.12161465289496451,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.004974926251133396,0.011676480510433573,0.7030099894847528,0.2662438472268285,365,-50.24808472766323,-1.271585598059063,122.8190133391192,171.21480042496634,48.97649912960417,0.22550958049914727,128.65695835664422,176.84704391017684,-5.83794501752503,-5.632243485210495,True,False,False,True,False
no_same_day_receipt,17:45,10,currency_year,AMD:2026,231,0.2597402597402597,0.23310552107074653,0.16760090426059765,0.5067021438551998,0.11660219562178857,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.029426811969317762,-0.0802859409735065,0.7221247563352826,0.5126792743340741,231,37.49973092965114,-3.83571876699741,153.90275423151186,188.87950934241667,-41.33544969664853,0.3750154399011059,162.8352030629226,198.00925360773957,-8.932448831410738,-9.129744265322898,True,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,KGS:2024,357,0.28291316526610644,0.2746128900687952,0.1953768744203871,0.5755113540534416,0.06711838121651405,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.01628682571949927,-0.045949995934055465,0.6189859220297029,0.3648962980385059,357,33.18530959846276,20.71458060754239,116.15284531970241,152.5755783642023,-12.470728990920366,0.09605631783642682,120.6663899296983,159.18775858756027,-4.51354460999589,-6.612180223357967,False,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,KGS:2025,365,0.1178082191780822,0.24020868138831417,0.11572619721774213,0.39681454860391324,0.12410724560044892,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.00625617376150929,0.014206988745648741,0.6682796475516394,0.23424820433567722,365,-61.12092193093899,-4.830109402855978,125.14927626419161,173.06457012353744,56.290812528083016,0.22476603887850774,131.90613456795384,180.1925371011263,-6.756858303762229,-7.127966977588869,True,False,False,True,False
no_same_day_receipt,17:45,10,currency_year,KGS:2026,231,0.23809523809523808,0.2229463059383,0.15836155908290558,0.48421946913738184,0.07818874708696863,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.025311385572314993,-0.07159394162920468,0.7282541322314049,0.47901445563233,231,21.23105749272213,-3.818098661645601,162.58839619952946,196.05242853903638,-25.049156154367743,0.350254982952881,171.66070660423176,205.25043522871636,-9.072310404702307,-9.198006689679971,False,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,KZT:2024,357,0.19327731092436976,0.2502688421653715,0.15822530780757615,0.4941585021980162,0.05982181835024458,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.0021538424705754566,0.0027301369549427856,0.6134259259259259,0.26464579086295403,357,-6.118917984204751,19.887812149844564,134.246933517521,185.71801139482235,26.00673013404932,0.07025536216445254,136.1917213998646,185.57843058385686,-1.9447878823436042,0.1395808109654979,False,False,False,True,False
no_same_day_receipt,17:45,10,currency_year,KZT:2025,365,0.10684931506849316,0.19937106017107714,0.0984452600106089,0.34878262864658793,0.09466649271712085,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.004159847218082172,-0.01770692546233088,0.6507393424571339,0.2778387641824376,365,-57.9942993233279,-4.61257006627344,130.59182464540112,172.34323238376592,53.38172925705445,0.22747153585515517,134.80015901147664,178.25808757210652,-4.208334366075519,-5.914855188340596,True,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,KZT:2026,231,0.29004329004329005,0.19406458421538675,0.1932239125056915,0.5688300877894993,0.11197181376567374,0.21575634543601016,0.6307358820854846,0.0993095396421235,-0.022532432930318674,-0.061905794295985306,0.7025846377866763,0.5141123131845651,231,49.66943856841007,-12.81482211525108,200.99588333428005,245.40338341588946,-62.48426068366117,0.2221267018202251,203.6813522321412,250.98428891804565,-2.685468897861142,-5.580905502156185,True,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,TJS:2024,357,0.29411764705882354,0.26411905781193773,0.19980560424340912,0.5855926826316408,0.06559404284261333,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.01866997219214367,-0.05167969030238917,0.6295540438397581,0.38393945735625484,357,28.220148628838277,21.174407118237042,122.51203696434658,160.7653258352909,-7.045741510601241,0.1564672954738542,129.45033958769613,168.38761566991278,-6.938302623349557,-7.622289834621881,False,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,TJS:2025,365,0.19452054794520549,0.25274571407812496,0.14887884543565205,0.4677719717161403,0.0655092173251774,0.15691005511185782,0.49344699824385585,0.0032281484859948972,-0.00803120967620577,-0.025675026527715528,0.6619239244993772,0.35264730692424434,365,-25.38986480577259,2.446503928292248,138.5843958610586,185.80746143391363,27.83636873406484,0.1906675244501707,143.66493925776066,191.41580624161568,-5.080543396702069,-5.6083448077020535,False,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,TJS:2026,231,0.24242424242424243,0.24754655184900137,0.15713121775610359,0.48257344704414573,0.0757095424722159,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.02915859023719866,-0.07929976112610682,0.7407142857142857,0.5105391398932347,231,20.15073591528616,-5.4921747027713055,161.98038793430234,194.9915103248442,-25.64291061805743,0.28582161565833925,170.56579572878042,203.44887694427828,-8.585407794478073,-8.457366619434083,False,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,UZS:2024,357,0.2549019607843137,0.2651955893832296,0.18804152560187415,0.56116573890735,0.06843140369006727,0.19416820147736877,0.5804274317003473,0.06483058846413664,-0.006126675875494619,-0.019261692792997276,0.5996447161860696,0.32039111646733104,357,18.080316275210823,20.609639869540914,125.8789472953346,161.71206287793916,2.5293235943300925,0.12800860859299987,130.84519384572062,166.7436304513852,-4.966246550386018,-5.03156757344604,False,False,False,False,False
no_same_day_receipt,17:45,10,currency_year,UZS:2025,365,0.10410958904109589,0.226022894359839,0.10164546662626064,0.36229312719098156,0.12555462051115548,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.0006727348618859041,-0.00043792867845265926,0.7254949299855142,0.2701390995517077,365,-43.23273900851516,-4.093735586098081,134.70136365444114,183.72698511149048,39.139003422417076,0.17582761624386153,138.68310508153937,189.35628019851333,-3.9817414270982283,-5.629295087022854,True,False,False,True,False
no_same_day_receipt,17:45,10,currency_year,UZS:2026,231,0.2987012987012987,0.21427576915640795,0.1872712140335199,0.5497563107850327,0.10611916249601129,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.0338410578942078,-0.09349492958797356,0.7711576310610128,0.5827925791328227,231,24.31978008373864,-7.581336021214161,177.66476693752617,209.96683879819724,-31.901116104952788,0.2862380662159402,183.37717883740373,217.36429473389558,-5.712411899877566,-7.397455935698332,True,False,False,False,False
no_same_day_receipt,18:45,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,False,False,False,False,False
no_same_day_receipt,18:45,10,currency,AMD,953,0.22245540398740818,0.2606543812877318,0.16120246545237046,0.4974878524156338,0.03993585292428293,0.17412307092087953,0.5336109409397763,0.03175582154922918,-0.012920605468509067,-0.03612308852414253,0.6968496167850686,0.37135599872956915,953,1.6929278137278183,8.491015704155227,132.9732660422846,174.65271389634484,6.798087890427408,0.27737390024695596,140.35877907616714,181.72013833681012,-7.385513033882546,-7.067424440465288,False,False,False,False,False
no_same_day_receipt,18:45,10,currency,KGS,953,0.2088142707240294,0.24891245239563678,0.1558983486890926,0.484941826871188,0.05627257538881488,0.16573866707955967,0.5140675332433206,0.01811468828585039,-0.009840318390467062,-0.029125706372132576,0.6848299854711222,0.3451008703907865,953,-5.831696429509669,4.984401420787061,130.85411452009967,171.78098585064143,10.816097850296728,0.2837017262288548,137.33186101551203,179.27645818273035,-6.477746495412362,-7.495472332088923,False,False,False,False,False
no_same_day_receipt,18:45,10,currency,KZT,953,0.18363064008394545,0.21715145075470632,0.14381288413430396,0.45657921827919273,0.04128923292297427,0.15006095808971653,0.47734375908004156,0.007068942354233554,-0.006248073955412575,-0.02076454080084883,0.6579618068307015,0.30674832160714305,953,-12.464567328513176,2.577268577840195,149.02646412544084,197.21599045694217,15.041835906353361,0.17890389070401147,152.017728168484,200.84939966250613,-2.9912640430431736,-3.6334092055639644,False,False,False,False,False
no_same_day_receipt,18:45,10,currency,TJS,953,0.24344176285414482,0.2557460049889787,0.1699566533059496,0.5154961423327226,0.029553531165135698,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.017137676756771525,-0.048414773285099466,0.6757436988856473,0.39452626417234565,953,5.731492552801016,7.537822579955008,138.2345973750073,179.22317142688368,1.8063300271539953,0.2368984841062477,144.86062211462584,186.24681184454755,-6.626024739618543,-7.02364041766387,False,False,False,False,False
no_same_day_receipt,18:45,10,currency,UZS,953,0.20776495278069254,0.23784982636546112,0.1547650266528828,0.48223176076177826,0.03102005437154438,0.16500527789792502,0.5122775079071689,0.01706537034251354,-0.010240251245042215,-0.0300457471453906,0.6849421365977657,0.34537229566022787,953,-3.890249347863741,4.314941577754286,141.81043345317312,182.78626813573564,8.205190925618028,0.21946772512016396,146.58047835165203,188.68103089422203,-4.770044898478915,-5.894762758486394,False,False,False,False,False
no_same_day_receipt,18:45,10,year,2024,1785,0.26330532212885155,0.26840577518393377,0.18753691063424904,0.5586655110114165,0.053238634452638246,0.19943017108705188,0.5927813260285214,0.07323394980867448,-0.01189326045280284,-0.03411581501710492,0.6278326996197718,0.3427085406063045,1785,20.999126646703594,21.76698976669567,125.7206436233246,166.216439770443,0.7678631199920702,0.12145631133909802,130.98658035420772,171.31507016023696,-5.265936730883112,-5.0986303897939536,False,False,False,False,False
no_same_day_receipt,18:45,10,year,2025,1825,0.13095890410958905,0.23397106657635672,0.11751677556760097,0.39792954352596827,0.1038337333545011,0.11757421997155285,0.4015168258084516,0.06033349534962157,-5.744440395187567e-05,-0.0035872822824833395,0.6917945728049302,0.2727875697368451,1825,-47.59718195924357,-2.472299344998863,130.36917475284233,177.34038504963485,45.124882614244704,0.21221012772511627,135.54225925507495,183.31174805850236,-5.173084502232626,-5.971363008867513,True,False,False,False,False
no_same_day_receipt,18:45,10,year,2026,1155,0.2658008658008658,0.2223877464459685,0.17271776152776364,0.5184162917222518,0.06285180130077864,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.028054055720671545,-0.07731607352255543,0.7242390602913159,0.5012706636562558,1155,30.574148597961617,-6.708430053575912,171.42643772742997,208.05893726111555,-37.28257865153754,0.2973925092925167,178.42404729309595,215.8551371242392,-6.997609565665982,-7.796199863123661,False,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,AMD:2024,357,0.2913165266106443,0.28783249649033493,0.1962352410979986,0.5768992772666337,0.09443574131553378,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.02053667094745218,-0.05641783301102532,0.634748403770143,0.3847769862015716,357,31.628776715210872,26.448509088313422,129.8124550197184,168.44214469372724,-5.180267626897451,0.14145571012076613,137.77925700805895,175.51735677940644,-7.966801988340535,-7.075212085679198,True,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,AMD:2025,365,0.13150684931506848,0.2515069828844284,0.12288810854774113,0.41398544147221816,0.12161465289496451,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.004974926251133396,0.011676480510433573,0.7030099894847528,0.2662438472268285,365,-50.24808472766323,-1.271585598059063,122.8190133391192,171.21480042496634,48.97649912960417,0.22550958049914727,128.65695835664422,176.84704391017684,-5.83794501752503,-5.632243485210495,True,False,False,True,False
no_same_day_receipt,18:45,10,currency_year,AMD:2026,231,0.2597402597402597,0.23310552107074653,0.16760090426059765,0.5067021438551998,0.11660219562178857,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.029426811969317762,-0.0802859409735065,0.7221247563352826,0.5126792743340741,231,37.49973092965114,-3.83571876699741,153.90275423151186,188.87950934241667,-41.33544969664853,0.3750154399011059,162.8352030629226,198.00925360773957,-8.932448831410738,-9.129744265322898,True,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,KGS:2024,357,0.28291316526610644,0.2746128900687952,0.1953768744203871,0.5755113540534416,0.06711838121651405,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.01628682571949927,-0.045949995934055465,0.6189859220297029,0.3648962980385059,357,33.18530959846276,20.71458060754239,116.15284531970241,152.5755783642023,-12.470728990920366,0.09605631783642682,120.6663899296983,159.18775858756027,-4.51354460999589,-6.612180223357967,False,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,KGS:2025,365,0.1178082191780822,0.24020868138831417,0.11572619721774213,0.39681454860391324,0.12410724560044892,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.00625617376150929,0.014206988745648741,0.6682796475516394,0.23424820433567722,365,-61.12092193093899,-4.830109402855978,125.14927626419161,173.06457012353744,56.290812528083016,0.22476603887850774,131.90613456795384,180.1925371011263,-6.756858303762229,-7.127966977588869,True,False,False,True,False
no_same_day_receipt,18:45,10,currency_year,KGS:2026,231,0.23809523809523808,0.2229463059383,0.15836155908290558,0.48421946913738184,0.07818874708696863,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.025311385572314993,-0.07159394162920468,0.7282541322314049,0.47901445563233,231,21.23105749272213,-3.818098661645601,162.58839619952946,196.05242853903638,-25.049156154367743,0.350254982952881,171.66070660423176,205.25043522871636,-9.072310404702307,-9.198006689679971,False,False,False,False,False
no_same_day_receipt,18:45,10,currency_year,KZT:2024,357,0.19327731092436976,0.2502688421653715,0.15822530780757615,0.4941585021980162,0.05982181835024458,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.0021538424705754566,0.0027301369549427856,0.6134259259259259,0.26464579086295403,357,-6.118917984204751,19.887812149844564,134.246933517521,185.71801139482235,26.00673013404932,0.07025536216445254,136.1917213998646,185.57843058385686,-1.9447878823436042,0.1395808109654979,False,False,False,True,False
no_same_day_receipt,18:45,10,currency_year,KZT:2025,365,0.10684931506849316,0.19937106017107714,0.0984452600106089,0.34878262864658793,0.09466649271712085,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.004159847218082172,-0.01770692546233088,0.6507393424571339,0.2778387641824376,365,-57.9942993233279,-4.61257006627344,130.59182464540112,172.34323238376592,53.38172925705445,0.22747153585515517,134.80015901147664,178.25808757210652,-4.208334366075519,-5.914855188340596,True,False,False,False,False
